3,Activity Analysis,<p>&quot;An assessment of a workplace which is designed to gather information about the activities engaged in there and ways in which they can potentially be made more efficient or valuable&quot;</p>\r\n,"<p>&ldquo;To understand the operator&rsquo;s behavior, operating strategies, thought processes and interactions with others in a given situation. &rdquo;</p>\r\n","<p>1. Garrigou, A., Daniellous, F., Carballeda, G., Ruaud, S. Activity analysis in participatory design and analysis of participatory design activity.1995.<br />\r\n	2. Smith. WiseGeek. http://www.wisegeek.com/what-is-an-activity-analysis.htm.<br />\r\n	3. Kuhaneck, M. Heather, &quot;Activity Analysis, Creativity and Playfulness in Pediatric Occupational Therapy: Making Play Just Right&quot;</p>\r\n",,,,,,,,1299193403,1313008633
38,Photo-elicitation Interview,"<p>A method where a series of photos are taken, and then discussed with participants. &nbsp;Sometimes good in place of straight interviews, especially when participants are children.</p>","<p style=\""margin-top: 1.2em; margin-right: 0px; margin-bottom: 1em; margin-left: 0.4em; font-family: 'Lucida Calligraphy', cursive; font-size: 1.2em; \""><span style=\""font-size:12px;\""><span style=\""font-family:arial,helvetica,sans-serif;\"">The purpose of this method is to provide a means to understand the perspectives and experiences of people, their beliefs, and how they understand their worlds.&nbsp;&nbsp;In this method, photographs are used as visual inventories of objects, people, and artifacts, and a basis for the interview discussion. &nbsp;This&nbsp;can enhance qualitative methods and help address some pitfalls in conventional interviews.&nbsp;Some benefits of using photos within the interview context are:</span></span></p>\r\n<ul style=\""line-height: 1.5em; margin-top: 0px; margin-right: 0px; margin-bottom: 0px; margin-left: 2em; padding-top: 0px; padding-right: 0px; padding-bottom: 0px; padding-left: 0px; \"">\r\n	<li style=\""font-size: 1em; \"">\r\n		Photographs can ease rapport between researcher and interviewee.</li>\r\n	<li style=\""font-size: 1em; \"">\r\n		Photos can lessen some of the awkwardness of interviews because there is something to focus on.</li>\r\n	<li style=\""font-size: 1em; \"">\r\n		They can also spur meaning that otherwise might have remained dormant in a face-to-face interview.</li>\r\n	<li style=\""font-size: 1em; \"">\r\n		Photographs can generate data that illuminate a subject invisible to&nbsp;the researcher but apparent to the interviewee.</li>\r\n	<li style=\""font-size: 1em; \"">\r\n		Photos depict events that are a part of collective or institutional paths (e.g., photographs of schools or images of events that occurred earlier in the lifetime of the participants).</li>\r\n	<li style=\""font-size: 1em; \"">\r\n		Photos are intimate dimensions of the social.</li>\r\n</ul>\r\n<p>&nbsp;</p>\r\n","<p>Most information in this article came from:&nbsp;Frith and Harcourt, Using Photographs to Capture Women&#39;s Experiences of Chemotherapy: Reflecting on the Method ([[http://qhr.sagepub.com/cgi/content/abstract/17/10/1340 | link]])</p>\r\n<meta charset=\""utf-8\"" />\r\n",,,,,,,,1311842819,1311843204
39,Contextual Design ,"<p>Contextual Design refers to a customer-centric approach to design where customer data forms the foundation for what a system does and how it is structured. It means working from customer data to design implications to specific features, a process fueled by the customer&#39;s needs, not technology&#39;s mandates. CD makes explicit the implications of customer data in design. CD &quot;gives the whole organization a single focus for parallel efforts&quot;</p>\r\n","<p>Contextual Design is a comprehensive apporach to the design process and following the fives steps outlined above, adding itterations as needed, will guide a design team toward a well researched product or system. Contextual Design consists of many steps that contribute to multiple steps along the design process.</p>\r\n","<ol class=\""references\"">\r\n	<li id=\""cite_note-def-0\"">\r\n		Beyer &amp; Holtzblatt. <a class=\""external free\"" href=\""http://portal.acm.org/ft_gateway.cfm?id=291229&amp;type=pdf&amp;CFID=9762404&amp;CFTOKEN=79593428\"" rel=\""nofollow\"" title=\""http://portal.acm.org/ft_gateway.cfm?id=291229&amp;type=pdf&amp;CFID=9762404&amp;CFTOKEN=79593428\"">http://portal.acm.org/ft_gateway.cfm?id=291229&amp;type=pdf&amp;CFID=9762404&amp;CFTOKEN=79593428</a></li>\r\n	<li id=\""cite_note-1\"">\r\n		<a class=\""external free\"" href=\""http://www4.ncsu.edu/%7Eaianton/csc/rep/beyer.pdf\"" rel=\""nofollow\"" title=\""http://www4.ncsu.edu/~aianton/csc/rep/beyer.pdf\"">http://www4.ncsu.edu/~aianton/csc/rep/beyer.pdf</a></li>\r\n</ol>\r\n",,,,,,,,1311843090,1341805513
40,Cultural Inventory,"<p>Purpose: To review all fieldnotes from previous ethnographic research in an effort to perceive the cultural experience holistically, identify any possible gaps in the research that can be easily filled, and to discover methods of organizing the final ethnography paper.</p>",,"<p>Spradley, James P. <i>Participant Observation.</i> Holt, Rinehart and Winston, 1980.</p>\r\n",,,,,,,,1311843432,1311843468
41,Personal Inventory,<p>Document the items and experiences people identify as important to them and look for evidence of their lifestyles.</p>,"<p>This method reveals patterns in people&#39;s activities, perceptions and values.&nbsp;</p>\r\n",,,,,,,,,1311844160,1311844160
42,Cultural Probes,<p>Cultural Probes are used to insight inspirational responses about the daily life and habits of communities in a naturally engaging way.</p>,,"<ol class=\""references\"">\r\n	<li id=\""cite_note-0\"">\r\n		Gaver, Bill, and Elena Pacenti. &quot;Cultural Probes.&quot; Interactions Jan-Feb (1999): 21-29. Print.</li>\r\n	<li id=\""cite_note-1\"">\r\n		Cultural Probes article</li>\r\n</ol>\r\n",,,,,,,,1311844346,1312277990
43,Competitive Product Survey,"<p>&nbsp;\""Collect, compare, and conduct evaluations of the product's competition\""</p>","<p>&nbsp;&quot;This is a useful way to establish functional requirements, performace standards and other benchmarks.&quot;</p>\r\n","<p>&nbsp;&quot;Competitive Product Survey,&quot; IDEO Method Cards. <a class=\""internal\"" href=\""http://www.roschuni.net/wiki/index.php/Special:BookSources/0954413210\"">ISBN 0-9544132-1-0</a></p>\r\n",,,,,,,,1311844913,1311844913
44,QDF-based Value Engineering,<p>QFD helps classify consumers' needs and wants into the appropriate design and delivery functions of one's organization. &nbsp;Using QFD with value engineering gives the customers what they value as important for themselves; it also helps your organization prioritize what characteristics to build into the product.</p>,"<p>QDF-based Value Engineering should be used in the beginning of the design process. The method can be applied to develop a product that consumers like and will purchase.</p>\r\n<div>\r\n	&nbsp;</div>\r\n<div>\r\n	What is QDF?</div>\r\n<ul style=\""font-size: 1em; line-height: 1.5em; margin-top: 0px; margin-right: 0px; margin-bottom: 0px; margin-left: 2em; padding-top: 0px; padding-right: 0px; padding-bottom: 0px; padding-left: 0px; \"">\r\n	<li>\r\n		QFD stands for Quality Function Deployment</li>\r\n	<li>\r\n		it is a market-driven methodology for products and services to meet or exceed customers&#39; needs and expectations</li>\r\n</ul>\r\n<p>What is Value Engineering?</p>\r\n<meta charset=\""utf-8\"" />\r\n<ul style=\""font-size: 1em; line-height: 1.5em; margin-top: 0px; margin-right: 0px; margin-bottom: 0px; margin-left: 2em; padding-top: 0px; padding-right: 0px; padding-bottom: 0px; padding-left: 0px; \"">\r\n	<li>\r\n		&quot;It is a systematic method to improve the value of goods or products and services by using an examination of function.&quot;<font class=\""Apple-style-span\"" size=\""1\"">[1]</font></li>\r\n</ul>\r\n<p style=\""font-size: 1em; line-height: 1.5em; margin-top: 1em; margin-right: 0px; margin-bottom: 0px; margin-left: 0px; \"">Goal:</p>\r\n<ul style=\""line-height: 1.5em; margin-top: 0px; margin-right: 0px; margin-bottom: 0px; margin-left: 2em; padding-top: 0px; padding-right: 0px; padding-bottom: 0px; padding-left: 0px; \"">\r\n	<li>\r\n		&quot;The major goal for performing market research, analyzing the data with QFD, synthesizing results with value engineering and plotting them using value graphs are to incorporate customer voice during early design stages, improve quality, functionality, innovations, responsiveness and upgrade enterprise infrastructure.&quot;<font class=\""Apple-style-span\"" size=\""1\"">[2]</font></li>\r\n	<li style=\""font-size: 1em; \"">\r\n		The goal for a company is to develop a product that consumers like-- and companies do this by figuring out what customers&#39; likes and desires are</li>\r\n</ul>\r\n<meta charset=\""utf-8\"" />\r\n<p style=\""font-size: 1em; line-height: 1.5em; margin-top: 1em; margin-right: 0px; margin-bottom: 0px; margin-left: 0px; \"">Some benefits to QFD-based Value Engineering:</p>\r\n<meta charset=\""utf-8\"" />\r\n<ul style=\""font-size: 1em; line-height: 1.5em; margin-top: 0px; margin-right: 0px; margin-bottom: 0px; margin-left: 2em; padding-top: 0px; padding-right: 0px; padding-bottom: 0px; padding-left: 0px; \"">\r\n	<li>\r\n		Able to pinpoint company profits</li>\r\n	<li>\r\n		Able to pinpoint customer and/or employee level of satisfaction</li>\r\n	<li>\r\n		Product improvement</li>\r\n	<li>\r\n		Able to predict what product offerings consumers are interested in</li>\r\n	<li>\r\n		Introduce product developments in a timely fashion</li>\r\n</ul>\r\n","<ol>\r\n	<li>\r\n		&quot;Value engineering.&quot; Wikipedia: The Free Encyclopedia. 13 April 2010.</li>\r\n	<li>\r\n		Prasad, Biren. Synthesis of market research data through a combined effort of QFD, value engineering, and value graph techniques.</li>\r\n</ol>\r\n<meta charset=\""utf-8\"" />\r\n",,,,,,,,1311845251,1311845428
45,Collaborative Authoring in Wikis,<p>It is a tool used by many to author a document together&quot; Includes &quot;working together to achieve collective results that the participants would be incapable of accomplishing working online.&quot;</p>\r\n,,"<ol class=\""references\"">\r\n	<li id=\""cite_note-Dandelion-0\"">\r\n		Chi, Changyan, Zhou, Michelle X., Yang, Min, Xiao, Wenpeng, Yu, Yiqin, Sun, Xiaohua. Dandelion: Supporting Coordinated, Collaborative Authoring in Wikis. 2010.</li>\r\n	<li id=\""cite_note-Wiki-1\"">\r\n		Wikipedia, 2006a. <a class=\""external free\"" href=\""http://en.wikipedia.org/wiki/Collaboration\"" rel=\""nofollow\"" title=\""http://en.wikipedia.org/wiki/Collaboration\"">http://en.wikipedia.org/wiki/Collaboration</a></li>\r\n	<li id=\""cite_note-Emigh-2\"">\r\n		Collaborative Authoring on the Web: A Genre Analysis of Online Encyclopedias. Emigh, William. Herring, Susan C. HICSS &#39;05 Proceedings of the Proceedings of the 38th Annual Hawaii International Conference on System Sciences. 2004.</li>\r\n	<li id=\""cite_note-Cunningham-3\"">\r\n		Cunningham &amp; Leuf, 2001; Guzdial, Rick, &amp; Kehoe, 2001</li>\r\n	<li id=\""cite_note-Pfeil-4\"">\r\n		Cultural Differences in Collaborative Authoring of Wikipedia. Pfeil, Ulrike. Panayioitis, Zaphiris. Ang, Chee Siang. Journal of Computer-Mediated Communication. 2006.</li>\r\n</ol>\r\n",,,,,,,,1311845283,1312280284
46,Design Documentaries,<p>&nbsp;This design was created to catch everyday life. It is believed that film captures human expressivity and emotion in ways that other purely observational studies cannot. It is also appropriate when all the researchers arent able to be in the field.</p>,,"<ul>\r\n	<li>\r\n		Design Documentaries Blog</li>\r\n</ul>\r\n<p><a class=\""external free\"" href=\""http://bas.blogs.com/design_documentaries/design_documentaries.html\"" rel=\""nofollow\"" title=\""http://bas.blogs.com/design_documentaries/design_documentaries.html\"">http://bas.blogs.com/design_documentaries/design_documentaries.html</a></p>\r\n<ul>\r\n	<li>\r\n		Design Documentaries: Participatory Research and Design -</li>\r\n</ul>\r\n<p>www.stby.eu/wp/wp-content/.../raijmakers_stby_isdn3_0304081.pdf</p>\r\n<p>&nbsp;</p>\r\n<ul>\r\n	<li>\r\n		&quot;Design Documentaries: Inspiring Design Research Through Documentary Film&quot; - Raijmakers, Bas; Gaver, William; Bishay, Jon.</li>\r\n</ul>\r\n<p><a class=\""external free\"" href=\""http://portal.acm.org/ft_gateway.cfm?id=1142441&amp;type=pdf\"" rel=\""nofollow\"" title=\""http://portal.acm.org/ft_gateway.cfm?id=1142441&amp;type=pdf\"">http://portal.acm.org/ft_gateway.cfm?id=1142441&amp;type=pdf</a></p>\r\n",,,,,,,,1311846082,1311846082
47,Quantifying Focus Group Data,"<p>Process focus group data by pulling out quantitative information such as a word count, cluster analysis, or perceptual space analysis.</p>","<p>It is appropriate to use this quantitative analytic method after one has the data from focus groups. It represents a different way to analyze the findings from focus groups, which are normally qualitative. &nbsp;It is doubtful that quantitative techniques will replace established qualitative approaches, but they can supplement and improve insight gained from qualitative analysis.</p>\r\n<meta charset=\""utf-8\"" />\r\n<div>\r\n	&nbsp;</div>\r\n<div>\r\n	Benefits of this method:</div>\r\n<div>\r\n	&nbsp;</div>\r\n<meta charset=\""utf-8\"" />\r\n<div>\r\n	<ul style=\""font-size: 1em; line-height: 1.5em; margin-top: 0px; margin-right: 0px; margin-bottom: 0px; margin-left: 2em; padding-top: 0px; padding-right: 0px; padding-bottom: 0px; padding-left: 0px; \"">\r\n		<li>\r\n			Presents a different way to analyze qualitative research</li>\r\n		<li>\r\n			Can augment qualitative analysis or add a different perspective to it</li>\r\n	</ul>\r\n</div>\r\n",,,,,,,,,1311846166,1311846256
48,Focus Groups,<p>A focus group is a forum of selected people controlled by an impartial moderator to give feedback to design ideas. (1)</p>,"<p>There are several Key Characteristics of a Successful Focus Group: (2)</p><ul style=\""font-size: 1em; line-height: 1.5em; margin-top: 0px; margin-right: 0px; margin-bottom: 0px; margin-left: 2em; padding-top: 0px; padding-right: 0px; padding-bottom: 0px; padding-left: 0px; \""><li>Carefully select and prepare participants</li><li>Prepare well for the meeting</li><li>Create a democratic, supportive and informal atmosphere</li><li>Skillfully moderate the discussion</li><li>Pay attention to the individual needs of different consumers</li><li>6-8 participants is an optimal number<ul style=\""font-size: 1em; line-height: 1.5em; margin-top: 0px; margin-right: 0px; margin-bottom: 0px; margin-left: 2em; padding-top: 0px; padding-right: 0px; padding-bottom: 0px; padding-left: 0px; \""><li>However, sometimes larger numbers of participants representing differing viewpoints can raise important issues</li></ul></li><li>May be desirable to include \""critical users\"" representing the extremes of the user group to ensure inclusive design</li></ul><p>Further, focus groups can satisfy more than one need you might experience during your design process. Specifically, focus groups can be used during the following design phases: [[<font class=\""Apple-style-span\"">Understand]]</font>, [[<font class=\""Apple-style-span\"">Observe]]</font>, [[Realize]]</p><p>&nbsp;</p><p style=\""font-size: 1em; line-height: 1.5em; margin-top: 1em; margin-right: 0px; margin-bottom: 0px; margin-left: 0px; \"">Thus, there are 2 possible times to conduct focus groups:</p><ul style=\""font-size: 1em; line-height: 1.5em; margin-top: 0px; margin-right: 0px; margin-bottom: 0px; margin-left: 2em; padding-top: 0px; padding-right: 0px; padding-bottom: 0px; padding-left: 0px; \""><li>In the beginning during strategic research  when researching what the target market wants, focus groups are usually done after quantitative studies such as surveys, in order to explore statistics in greater depth.</li><li>At the end after the creative executions are done, finding out how the target market perceives the finished product so that adjustments can be made before the product is released to the public.</li></ul><p style=\""font-size: 1em; line-height: 1.5em; margin-top: 1em; margin-right: 0px; margin-bottom: 0px; margin-left: 0px; \"">In addition, this method is often used as a complementary tool to interviews and observation.</p>","<ol class=\""references\"" style=\""font-size: 1em; line-height: 1.5em; margin-top: 0px; margin-right: 0px; margin-bottom: 0px; margin-left: 2em; padding-top: 0px; padding-right: 0px; padding-bottom: 0px; padding-left: 0px; \""><li id=\""cite_note-focus-0\"">&nbsp;Langford, Joe and Deana McDonagh. Focus Groups. New York: Taylor and Francis, 2003. Print.</li><li id=\""cite_note-ideo-1\"">&nbsp;Hypponen, Hannele. The Methods Lab: Focus Groups</li><li id=\""cite_note-S-2\"">&nbsp;Zikmund, W.G. (1997), Exploring Marketing Research, 6th ed., The Dryden Press, Fort Worth, TX.</li><li id=\""cite_note-origin-3\"">&nbsp;<a class=\""external free\"" href=\""http://www.nytimes.com/1998/08/02/nyregion/the-view-from-peekskill-tending-the-flame-of-a-motivator.html?n=Top%2FNews%2FScience%2FTopics%2FResearch\"" rel=\""nofollow\"" style=\""color: rgb(51, 102, 187); background-image: url(http://roschuni.com/wiki/skins/dusk/external.png); background-attachment: initial; background-origin: initial; background-clip: initial; background-color: initial; padding-right: 13px; background-position: 100% 50%; background-repeat: no-repeat no-repeat; \"" title=\""http://www.nytimes.com/1998/08/02/nyregion/the-view-from-peekskill-tending-the-flame-of-a-motivator.html?n=Top%2FNews%2FScience%2FTopics%2FResearch\"">http://www.nytimes.com/1998/08/02/nyregion/the-view-from-peekskill-tending-the-flame-of-a-motivator.html?n=Top%2FNews%2FScience%2FTopics%2FResearch</a></li><li id=\""cite_note-App1-4\"">&nbsp;Morgan, David L. Focus Groups. Annual Review of Sociology, Vol.22, 1996. Web.</li><li id=\""cite_note-App2-5\"">&nbsp;Barbour, Rosaline S. Using Focus Groups in General Practice. Family Practice 1995. Print.</li></ol><p>&nbsp;</p>",,,,,,,,1311846293,1311926353
49,Design-in-Context,<p>Ideally use this method in the beginning of the design phase. Can be used in contexts of defined boundaries - such as a in factory.</p>,,,,,,,,,,1311846582,1312278141
50,Fly On The Wall,"<p>&nbsp;</p>\r\n<meta charset=\""utf-8\"">\r\n<p>Observe an environment without interacting or relating to the individual activities present. Record all people, interactions, and behavior. (1)</p><p>-&nbsp;\""It is useful to see what people actually do within real contexts and time frames, rather than accept what they say they did after the fact.\"" (1)</p>\r\n<meta charset=\""utf-8\"">\r\n",,"<p>1.&nbsp;&quot;Fly on the Wall&quot; IDEO Method Cards.&nbsp;<font class=\""Apple-style-span\"">ISBN 0-9544132-1-0</font></p>\r\n<meta charset=\""utf-8\"" />\r\n",,,,,,,,1311846867,1311846910
51,Questionnaires,<p>A questionnaire is a <em>written</em> series of questions and prompts for gathering information from respondents. &nbsp;</p>,,,,,,,,,,1311847157,1311847290
52,Diary Studies,"<p>&nbsp;Purpose: To capture data that is difficult to retrieve; e.g. participants' actions and behaviors, their thoughts, feelings and reflections.</p>",,"<ol class=\""references\"">\r\n	<li id=\""cite_note-def-0\"">\r\n		Hyldegard, Jette. &quot;Using Diaries in Group Based Information Behavior Research- a Methodological Study.&quot; Information Interaction in Context (2006): 153-61. ACM Digital Library. Web. &lt;<a class=\""external free\"" href=\""http://portal.acm.org/citation.cfm?id=1164851\"" rel=\""nofollow\"" title=\""http://portal.acm.org/citation.cfm?id=1164851\"">http://portal.acm.org/citation.cfm?id=1164851</a>&gt;.</li>\r\n	<li id=\""cite_note-mobile-1\"">\r\n		Sohn, Timothy, Li, Kevin A., Griswold, William G., Hollan, James D. A Diary Study of Mobile Information Needs. 2008.</li>\r\n	<li id=\""cite_note-media-2\"">\r\n		Carter, Scott, Mankoff, Jennifer. When Participants Do the Capturing: The Role of Media in Diary Studies. 2005.</li>\r\n</ol>\r\n",,,,,,,,1311847324,1311847324
53,Direct Shell Production Casting,<p>Purpose: Direct Shell Production Casting (DSPC) is a rapid prototyping method that fabricates ceramic shells to cast metal parts.</p>,,"<ol class=\""references\"">\r\n	<li id=\""cite_note-def-0\"">\r\n		&quot;DSPC (Direct Shell Production Casting) - Rapid Prototyping - Rapid Tooling - Rapid Manufacturing - Engineer&#39;s Handbook.&quot; Mechanical Engineering Design Guide - Engineer&#39;s Handbook. Web. 09 Nov. 2010. &lt;<a class=\""external free\"" href=\""http://www.engineershandbook.com/RapidPrototyping/dspcrt.htm\"" rel=\""nofollow\"" title=\""http://www.engineershandbook.com/RapidPrototyping/dspcrt.htm\"">http://www.engineershandbook.com/RapidPrototyping/dspcrt.htm</a>&gt;.</li>\r\n	<li id=\""cite_note-AA-1\"">\r\n		&quot;Design Prototyping Technologies&nbsp;:: Direct Shell Production Casting.&quot; Rapid Prototyping and Stereolithography Services. Web. 09 Nov. 2010. &lt;<a class=\""external free\"" href=\""http://www.dpt-fast.com/knowledge/direct_shell_production_casting.asp\"" rel=\""nofollow\"" title=\""http://www.dpt-fast.com/knowledge/direct_shell_production_casting.asp\"">http://www.dpt-fast.com/knowledge/direct_shell_production_casting.asp</a>&gt;.</li>\r\n</ol>\r\n",,,,,,,,1311847781,1311847781
54,Flow Analysis,"<p>&nbsp;</p>\r\n<meta charset=\""utf-8\"">\r\n","<p>&quot;Represent the flow of information of activity through all phases of a system or process.&quot; (1)</p>\r\n<meta charset=\""utf-8\"" />\r\n<p>&quot;This is useful for identifying bottle necks and opportunities for functional alternatives&quot; (1)</p>\r\n","<p>1.&nbsp;&quot;Flow Analysis,&quot; IDEO Method Cards.&nbsp;<font class=\""Apple-style-span\"">ISBN 0-9544132-1-0</font></p>\r\n<meta charset=\""utf-8\"" />\r\n",,,,,,,,1311847921,1311847921
