3,Activity Analysis,An assessment of a workplace which is designed to gather information about the activities engaged in there and ways in which they can potentially be made more efficient or valuable\r\n,"To understand the operators behavior, operating strategies, thought processes and interactions with others in a given situation. \r\n","1. Garrigou, A., Daniellous, F., Carballeda, G., Ruaud, S. Activity analysis in participatory design and analysis of participatory design activity.1995.\r\n	2. Smith. WiseGeek. http://www.wisegeek.com/what-is-an-activity-analysis.htm.\r\n	3. Kuhaneck, M. Heather, Activity Analysis, Creativity and Playfulness in Pediatric Occupational Therapy: Making Play Just Right\r\n",,,,,,,,1299193403,1313008633
4,Activity Modeling,"This process is best used during the observe phase of design, as creating an activity model will allow the designer to gather information on processes and interactions performed by the target audience.",To capture and succinctly represent the salient information regarding activities that is most relevant to interaction design.\r\n,"Constantine, Larry L. Activity Modeling: Toward a Pragmatic Integration of Activity Theory with Usage-Centered Design. 2006.\r\n",,,,,,,,1299241231,1312277277
7,Autoethnography,"According to Cunningham and Jones' article, autoethnography is an ethnography (empirical first-hand research) focused on the self. It is a process in which the author is both the informant and the investigator.\r\n",,"Unless otherwise noted, all information comes from\r\n\r\nCunningham, Sally Jo. Jones, Matt. \""Autoethnography: A tool for practice and education\""\r\nCategory: Observe",,,,,,,,1299528131,1310672476
19,Low-Fidelity Prototypes,"Low Fidelity (Lo-Fi) Prototypes essentially are paper prototypes that are extremely quick to make and that allow designers to demonstrate the behavior of an interface very early in development, and test designs with real users.  Rettig, Marc. \""Prototyping for Tiny Fingers.\"" Communications of the ACM 37 (1994). Web.",,,,,,,,,,1303995834,1310142170
20,Technology Probe,"Technology Probes are used to stimulate innovative thought about a very broad area of how technology can help individuals or groups interact and communicate. As the objective is to use the users' inspiration to think of crazy new ideas, the tech probes should be used with the intention of developing a new product.",,"Hutchinson, Hilary, Wendy Mackay, Bosse Westerlund, and Et. Al. Technology Probes: Inspiring Design for and with Families. Domesticated Design 5.1 (2003): 17-24. Print.",,,,,,,,1304409159,1304409159
21,Behavioral Archaeology,"Behavioral archaeology is the study of material objects regardless of time or space in order to describe and explain human behavior (Deetz 1972; Leone 1972; Longacre 1972; Reid and Schiffer 1973). It follows the theory that artifacts, architecture and other items in a  living space are the product of human behavior. \r\n","There are Four Strategies Based on Question Type:\r\n\r\n**1. Past Human Behavior?\r\nUses: Prehistoric, Historical, and classical archaeologies\r\n\r\n\r\n**2. Investigation of present to understand laws of the past.\r\nUses: Ethnoarchaeology and experimental archaeology. \r\n\r\n\r\n**3. Developing laws that represent both past and present human behavior. \r\nUses: Long-term behavioral change\r\n\r\n\r\n**4. Questions about ongoing societies. \r\nUses: Good for those with an interested in explanation of modern behavior\r\n\r\n*Explain Behavior through different scales\r\n\r\n**1.	Interaction scale: focus on regularity and variation in person-object interactions. Universal \r\nprinciples of behavior might be discovered. \r\n\r\n**2.	Activity Scale: variation in activities performed by individuals, or groups is examined. An activity may be a patterned behavior of material elements. \r\n\r\n**3.	Systemic scale: in an organization of one or more behavioral systems (a set of patterned activities that make up a human group such as household, community, etc.)\r\nMay investigate how activities develop within a certain behavioral system. ",,,,,,,,,1304603293,1310574455
23,Coding System,"Coding your qualitative research is useful to quantitatively understand your information. This system can be applied to videotaped observations, interviews, written texts, visual images, or any interpretable artifacts.",,http://onlinelibrary.wiley.com/doi/10.1525/maq.1990.4.4.02a00020/pdf\r\n\r\nhttp://www.abdsurvivalguide.com/News/020603.htm\r\n\r\nhttp://www.planotes.org/documents/plan_04704.pdf,,,,,,,,1307616116,1307617291
24,Active Listening,"Active listening is a specific communication skill, based on the work of psychologist Carl Rogers, which involves giving free and undivided attention to the speaker. In design, its especially useful when conducting interviews.\r\n","Susan Knights defines free attention as: ... placing all of ones attention and awareness at the disposal of another person, listening with interest and appreciating without interrupting.\r\n	\r\n	As Carl Rogers said in 1980: Attentive listening means giving ones total and undivided attention to the other person and tells the other that we are interested and concerned. Listening is difficult work that we will not undertake unless we have deep respect and care for the other... we listen not only with our ears, but with our eyes, mind, heart and imagination, as well. We listen to what is going on within ourselves, as well as to what is taking place in the person we are hearing. We listen to the words of the other, but we also listen to the messages buried in the words. We listen to the voice, the appearance, and the body language of the other... We simply try to absorb everything the speaker is saying verbally and nonverbally without adding, subtracting, or amending.\r\n\r\n","Robertson K (2005). Active listening: more than just paying attention. Aust Fam Physician 34 (12): 10535 PMID 16333490\r\nKelly, Melissa, About.com Guide: Active Listening, Steps and Instructions\r\n",,,,,,,,1311156051,1312444420
25,Behavior Sampling,"\""This is a useful way to discover how products and services get integrated into people's routines in unanticipated ways\""",,"Behavior Sampling, IDEO Method Cards. ISBN 0-9544132-1-0\r\n",,,,,,,,1311156986,1312279537
26,Canonical Abstract Prototyping,"\""An extension to usage-centered design that provides a formal vocabulary for expressing visual and interaction design without concern for details of apperance and behavior.\""",,Constantine and Lockwood Ltd. www.foruse.com/articles/canonical.pdf\r\n,,,,,,,,1311157350,1312277726
27,CARD Technique,"CARD (Collaborative Analysis of Requirement and Design) is used to help the Design Team's members better understand each other's backgrounds and work history, as well as brainstorm innovations to improve the current design process.",,"Muller, Michael. Layered Participatory Analysis: New Developments in the CARD Technique. CHI. Cambridge, MA. 2001.\r\n",,,,,,,,1311557442,1311557442
28,Classic Ethnography,This method can be used to gain a descriptive understanding of potential customers in settings in which the new product will be employed. This method can also be used to observe and analyze consumers interactions with the products.\r\n,,,,,,,,,,1311558396,1312280239
29,Close-Ended Questions,"Questions that are used to clarify facts or verify information; responses can be answered with an easy \""yes\"" or \""no\""",,"\r\n	\r\n		E., Jonathan, C, Sondra, Krystle, Hewitt, Kristabelle, Zareen, Alyssa L., Dvortygirl, wikiHow user(s) Darth_Pipe, OhioMike, GSN, Flickety, GCohen, Anonymous. Ask Open Ended Questions. wikiHow. 10 Feb. 2010. http://www.wikihow.com/index.php?title=Ask-Open-Ended-Questionsaction=credits\r\n	\r\n		Ivis, Frank J., Bondy, Susan J., Adlaf, Edward M. The Effect of Question Structure on Self-Reports of Heavy Drinking: Closed-Ended versus Open-Ended Questions.\r\n\r\n 3. Close-ended question. Wikipedia: The Free Encyclopedia. Wikimedia Foundation. http://en.wikipedia.org/wiki/Closed-ended_question\r\n",,,,,,,,1311839502,1311848963
30,Cognitive Maps,"Cognitive Mapping is a process composed of a series of psychological transformations by which an individual acquires, stores, recalls, and decodes information about the relative locations and attributes of the phenomena in his everyday spatial environment.",,"\r\n	\r\n		Downs, R. M.  Stea, D. (1973c). Cognitive maps and spatial behaviour: process and products. In R.M. Downs  D. Stea, Eds., Image and Environment. Chicago, IL: Aldine, pp. 8-26.\r\n	\r\n		Downing, F. (1992). image banks--dialogues between the past and the future. Environment and Behaviour, 24(4), 441-470.\r\n	\r\n		Kitchin RM (1994). Cognitive Maps: What Are They and Why Study Them?. Journal of Environmental Psychology 14 (1): 119. doi:10.1016/S0272-4944(05)80194-X\r\n\r\n",,,,,,,,1311839857,1311839882
31,Componential Analysis,Purpose: to organize and represent contrasts discovered through ethnographies and [[Taxonomies]],"Componential analysis: the systematic search for the attributes (components of meaning) associated with cultural categories. Whenever an ethnographer discovers contrasts among the members of a domain, these contrasts are best thought of as attributes or components of meaning.\r\n","\r\n	\r\n		Henning, Jeffery. Model Languages. 1 Nov. 1995. Web. 17 Feb. 2010. http://www.langmaker.com/ml0106a.htm.\r\n	\r\n		Spradley, James P. Participant Observation. Holt, Rinehart and Winston, 1980. http://www.jstor.org/pss/2392270\r\n\r\n",,,,,,,,1311840336,1311840775
32,Photo Diaries,"In this method, participants are asked to take photos of prescribed aspects of their lives, which are then analysed to reveal points of view and patterns of behavior.  It's less intrusive, but quite revealing.","\r\n\r\nThe process can be used in the beginning of the design phase to gain insight on how certain objects or other parameters influence a persons daily life. Its good for revealing points of view and patterns of behavior. It also allows a longer field study,\r\n",,,,,,,,,1311840670,1311840894
33,Extreme User Interviews,Extreme User Interviews utilize the perspectives of users at opposite ends of the familiarity spectrum. Users who are either extremely familiar or completely unfamiliar with a product are asked to evaluate their experience of using it. (1),This is most appropriate in the beginning of the design process when trying to evaluate what flaws are apparent in current models of a product.\r\n,(1) Extreme User Interviews. IDEO Flashcards.\r\n,,,,,,,,1311840894,1311840975
34,Concept Mapping,"Definition: Concept mapping is a process that involves the identification of concepts in study materials and their organization from the most to the least general, more specific concepts (Novak, 1981, p. 3). Concept maps (CM) have been used as a tool for assessing meaningful learning (e.g. Novak, 1979), as well as in curriculum planning, instruction and evaluation (e.g Stewart et al., 1979).","CM as a tool for designing  structuring curricula; also for helping students better retain information. Concept mapping can be utilized in multiple ways including: lesson planning, study guides, and tutorial outlines.\r\n",\r\n	\r\n		http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.137.2955rep=rep1type=pdf\r\n	\r\n		http://www.springerlink.com/content/mp2037k332016908/fulltext.pdf\r\n	\r\n		http://ucelinks.cdlib.org:8888/sfx_local?sid=googleauinit=Haulast=Barenholzatitle=A+comprehensive+use+of+concept+mapping+in+design+instruction+and+assessmentid=doi:10.1080/0263514920100104title=Research+in+Science+%26+Technological+Educationvolume=10issue=1date=1992spage=37issn=0263-5143\r\n	\r\n		http://www.springerlink.com/content/mp2037k332016908/fulltext.pdf\r\n	\r\n		http://journals.lww.com/nurseeducatoronline/Abstract/1998/09000/Concept_Mapping__Navigating_the_Learning_Process.15.aspx\r\n	\r\n		http://www.jstor.org/stable/40013436\r\n	\r\n		http://www.sciencedirect.com/science?_ob=ArticleURL_udi=B6V8S-3Y8VJB0-F_user=4420_coverDate=11/30/1999_rdoc=1_fmt=full_orig=search_cdi=5878_sort=d_docanchor=view=c_rerunOrigin=scholar.google_acct=C000059607_version=1_urlVersion=0_userid=4420md5=3b6c372fa99cf036964f2\r\n	\r\n		http://je-lks.maieutiche.economia.unitn.it/index.php/Je-LKS_EN/article/view/441/433\r\n	\r\n		http://jama.ama-assn.org/content/284/9/1105.full\r\n\r\n,,,,,,,,1311841210,1311841210
35,Conjoint Techniques,Conjoint analysis allows researchers to establish how much consumers value individual features of products or services.,,"\r\n\r\n	\r\n		Comber, Miriam. The Methods Lab: Conjoint Techniques.\r\n	\r\n		Louviere, Jordan J. Conjoint Analysis Modelling of Stated Preferences: A Review of Theory, Methods, Recent Developments and External Validity. Journal of Transport Economics and Policy, Vol. 22, No. 1, Stated Preference Methodsin Transport Research (Jan., 1988), pp. 93-119.\r\n\r\n",,,,,,,,1311841765,1311841765
36,Content Models,"Content models can be used in a variety of ways depending on the level of abstraction and simplicity. In the most simple and abstract form called content inventories, they consist of \""simple lists inventorying the information and controls to be collected within a given interaction context.\""","Content models are appropriate during the prototype generation phase of the design process, when the design is still in more abstract forms. They serve as an appropriate lead-in to resolving detailed design decisions.\r\n","Constantine, Larry L., and Lucy A.D. Lockwood. Canonical Abstract Prototypes for Abstract Visual and Interaction Design. Interactive Systems. Design, Specification, and Verification. Berlin: Springer, 2003.\r\n",,,,,,,,1311842131,1311842131
37,Contextual Inquiry,Contextual Inquiry is the first step in conducting a thorough contextual design analysis.,"Contextual Design refers to a customer-centric approach to design where customer data forms the foundation for what a system does and how it is structured. It means working from customer data to design implications to specific features, a process fueled by the customers needs, not technologys mandates. CD makes explicit the implications of customer data in design. CD gives the whole organization a single focus for parallel efforts (Beyer  Holtzblatt 19).\r\n","Beyer, H.  Holtzblatt, K. (1998). Contextual Design: Defining Customer-Centered Systems. San Francisco: Morgan Kaufmann. ISBN 1-55860-411-1\r\n",,,,,,,,1311842400,1311842400
38,Photo-elicitation Interview,"A method where a series of photos are taken, and then discussed with participants. Sometimes good in place of straight interviews, especially when participants are children.","The purpose of this method is to provide a means to understand the perspectives and experiences of people, their beliefs, and how they understand their worlds.In this method, photographs are used as visual inventories of objects, people, and artifacts, and a basis for the interview discussion. Thiscan enhance qualitative methods and help address some pitfalls in conventional interviews.Some benefits of using photos within the interview context are:\r\n\r\n	\r\n		Photographs can ease rapport between researcher and interviewee.\r\n	\r\n		Photos can lessen some of the awkwardness of interviews because there is something to focus on.\r\n	\r\n		They can also spur meaning that otherwise might have remained dormant in a face-to-face interview.\r\n	\r\n		Photographs can generate data that illuminate a subject invisible tothe researcher but apparent to the interviewee.\r\n	\r\n		Photos depict events that are a part of collective or institutional paths (e.g., photographs of schools or images of events that occurred earlier in the lifetime of the participants).\r\n	\r\n		Photos are intimate dimensions of the social.\r\n\r\n\r\n","Most information in this article came from:Frith and Harcourt, Using Photographs to Capture Womens Experiences of Chemotherapy: Reflecting on the Method ([[http://qhr.sagepub.com/cgi/content/abstract/17/10/1340 | link]])\r\n\r\n",,,,,,,,1311842819,1311843204
39,Contextual Design ,"Contextual Design refers to a customer-centric approach to design where customer data forms the foundation for what a system does and how it is structured. It means working from customer data to design implications to specific features, a process fueled by the customers needs, not technologys mandates. CD makes explicit the implications of customer data in design. CD gives the whole organization a single focus for parallel efforts\r\n","Contextual Design is a comprehensive apporach to the design process and following the fives steps outlined above, adding itterations as needed, will guide a design team toward a well researched product or system. Contextual Design consists of many steps that contribute to multiple steps along the design process.\r\n",\r\n	\r\n		Beyer  Holtzblatt. http://portal.acm.org/ft_gateway.cfm?id=291229type=pdfCFID=9762404CFTOKEN=79593428\r\n	\r\n		http://www4.ncsu.edu/~aianton/csc/rep/beyer.pdf\r\n\r\n,,,,,,,,1311843090,1341805513
40,Cultural Inventory,"Purpose: To review all fieldnotes from previous ethnographic research in an effort to perceive the cultural experience holistically, identify any possible gaps in the research that can be easily filled, and to discover methods of organizing the final ethnography paper.",,"Spradley, James P. Participant Observation. Holt, Rinehart and Winston, 1980.\r\n",,,,,,,,1311843432,1311843468
41,Personal Inventory,Document the items and experiences people identify as important to them and look for evidence of their lifestyles.,"This method reveals patterns in peoples activities, perceptions and values.\r\n",,,,,,,,,1311844160,1311844160
42,Cultural Probes,Cultural Probes are used to insight inspirational responses about the daily life and habits of communities in a naturally engaging way.,,"\r\n	\r\n		Gaver, Bill, and Elena Pacenti. Cultural Probes. Interactions Jan-Feb (1999): 21-29. Print.\r\n	\r\n		Cultural Probes article\r\n\r\n",,,,,,,,1311844346,1312277990
43,Competitive Product Survey,"\""Collect, compare, and conduct evaluations of the product's competition\""","This is a useful way to establish functional requirements, performace standards and other benchmarks.\r\n","Competitive Product Survey, IDEO Method Cards. ISBN 0-9544132-1-0\r\n",,,,,,,,1311844913,1311844913
44,QDF-based Value Engineering,QFD helps classify consumers' needs and wants into the appropriate design and delivery functions of one's organization. Using QFD with value engineering gives the customers what they value as important for themselves; it also helps your organization prioritize what characteristics to build into the product.,"QDF-based Value Engineering should be used in the beginning of the design process. The method can be applied to develop a product that consumers like and will purchase.\r\n\r\n	\r\n\r\n	What is QDF?\r\n\r\n	\r\n		QFD stands for Quality Function Deployment\r\n	\r\n		it is a market-driven methodology for products and services to meet or exceed customers needs and expectations\r\n\r\nWhat is Value Engineering?\r\n\r\n\r\n	\r\n		It is a systematic method to improve the value of goods or products and services by using an examination of function.[1]\r\n\r\nGoal:\r\n\r\n	\r\n		The major goal for performing market research, analyzing the data with QFD, synthesizing results with value engineering and plotting them using value graphs are to incorporate customer voice during early design stages, improve quality, functionality, innovations, responsiveness and upgrade enterprise infrastructure.[2]\r\n	\r\n		The goal for a company is to develop a product that consumers like-- and companies do this by figuring out what customers likes and desires are\r\n\r\n\r\nSome benefits to QFD-based Value Engineering:\r\n\r\n\r\n	\r\n		Able to pinpoint company profits\r\n	\r\n		Able to pinpoint customer and/or employee level of satisfaction\r\n	\r\n		Product improvement\r\n	\r\n		Able to predict what product offerings consumers are interested in\r\n	\r\n		Introduce product developments in a timely fashion\r\n\r\n","\r\n	\r\n		Value engineering. Wikipedia: The Free Encyclopedia. 13 April 2010.\r\n	\r\n		Prasad, Biren. Synthesis of market research data through a combined effort of QFD, value engineering, and value graph techniques.\r\n\r\n\r\n",,,,,,,,1311845251,1311845428
45,Collaborative Authoring in Wikis,It is a tool used by many to author a document together Includes working together to achieve collective results that the participants would be incapable of accomplishing working online.\r\n,,"\r\n	\r\n		Chi, Changyan, Zhou, Michelle X., Yang, Min, Xiao, Wenpeng, Yu, Yiqin, Sun, Xiaohua. Dandelion: Supporting Coordinated, Collaborative Authoring in Wikis. 2010.\r\n	\r\n		Wikipedia, 2006a. http://en.wikipedia.org/wiki/Collaboration\r\n	\r\n		Collaborative Authoring on the Web: A Genre Analysis of Online Encyclopedias. Emigh, William. Herring, Susan C. HICSS 05 Proceedings of the Proceedings of the 38th Annual Hawaii International Conference on System Sciences. 2004.\r\n	\r\n		Cunningham  Leuf, 2001; Guzdial, Rick,  Kehoe, 2001\r\n	\r\n		Cultural Differences in Collaborative Authoring of Wikipedia. Pfeil, Ulrike. Panayioitis, Zaphiris. Ang, Chee Siang. Journal of Computer-Mediated Communication. 2006.\r\n\r\n",,,,,,,,1311845283,1312280284
