3,Activity Analysis,An assessment of a workplace which is designed to gather information about the activities engaged in there and ways in which they can potentially be made more efficient or valuable\r\n,"To understand the operators behavior, operating strategies, thought processes and interactions with others in a given situation. \r\n","1. Garrigou, A., Daniellous, F., Carballeda, G., Ruaud, S. Activity analysis in participatory design and analysis of participatory design activity.1995.\r\n	2. Smith. WiseGeek. http://www.wisegeek.com/what-is-an-activity-analysis.htm.\r\n	3. Kuhaneck, M. Heather, Activity Analysis, Creativity and Playfulness in Pediatric Occupational Therapy: Making Play Just Right\r\n",,,,,,,,1299193403,1313008633
46,Design Documentaries,This design was created to catch everyday life. It is believed that film captures human expressivity and emotion in ways that other purely observational studies cannot. It is also appropriate when all the researchers arent able to be in the field.,,"\r\n	\r\n		Design Documentaries Blog\r\n\r\nhttp://bas.blogs.com/design_documentaries/design_documentaries.html\r\n\r\n	\r\n		Design Documentaries: Participatory Research and Design -\r\n\r\nwww.stby.eu/wp/wp-content/.../raijmakers_stby_isdn3_0304081.pdf\r\n\r\n\r\n	\r\n		Design Documentaries: Inspiring Design Research Through Documentary Film - Raijmakers, Bas; Gaver, William; Bishay, Jon.\r\n\r\nhttp://portal.acm.org/ft_gateway.cfm?id=1142441type=pdf\r\n",,,,,,,,1311846082,1311846082
47,Quantifying Focus Group Data,"Process focus group data by pulling out quantitative information such as a word count, cluster analysis, or perceptual space analysis.","It is appropriate to use this quantitative analytic method after one has the data from focus groups. It represents a different way to analyze the findings from focus groups, which are normally qualitative. It is doubtful that quantitative techniques will replace established qualitative approaches, but they can supplement and improve insight gained from qualitative analysis.\r\n\r\n\r\n	\r\n\r\n	Benefits of this method:\r\n\r\n	\r\n\r\n\r\n	\r\n		\r\n			Presents a different way to analyze qualitative research\r\n		\r\n			Can augment qualitative analysis or add a different perspective to it\r\n	\r\n\r\n",,,,,,,,,1311846166,1311846256
48,Focus Groups,A focus group is a forum of selected people controlled by an impartial moderator to give feedback to design ideas. (1),"There are several Key Characteristics of a Successful Focus Group: (2)Carefully select and prepare participantsPrepare well for the meetingCreate a democratic, supportive and informal atmosphereSkillfully moderate the discussionPay attention to the individual needs of different consumers6-8 participants is an optimal numberHowever, sometimes larger numbers of participants representing differing viewpoints can raise important issuesMay be desirable to include \""critical users\"" representing the extremes of the user group to ensure inclusive designFurther, focus groups can satisfy more than one need you might experience during your design process. Specifically, focus groups can be used during the following design phases: [[Understand]], [[Observe]], [[Realize]]Thus, there are 2 possible times to conduct focus groups:In the beginning during strategic research  when researching what the target market wants, focus groups are usually done after quantitative studies such as surveys, in order to explore statistics in greater depth.At the end after the creative executions are done, finding out how the target market perceives the finished product so that adjustments can be made before the product is released to the public.In addition, this method is often used as a complementary tool to interviews and observation.","Langford, Joe and Deana McDonagh. Focus Groups. New York: Taylor and Francis, 2003. Print.Hypponen, Hannele. The Methods Lab: Focus GroupsZikmund, W.G. (1997), Exploring Marketing Research, 6th ed., The Dryden Press, Fort Worth, TX.http://www.nytimes.com/1998/08/02/nyregion/the-view-from-peekskill-tending-the-flame-of-a-motivator.html?n=Top%2FNews%2FScience%2FTopics%2FResearchMorgan, David L. Focus Groups. Annual Review of Sociology, Vol.22, 1996. Web.Barbour, Rosaline S. Using Focus Groups in General Practice. Family Practice 1995. Print.",,,,,,,,1311846293,1311926353
49,Design-in-Context,Ideally use this method in the beginning of the design phase. Can be used in contexts of defined boundaries - such as a in factory.,,,,,,,,,,1311846582,1312278141
50,Fly On The Wall,"\r\n\r\nObserve an environment without interacting or relating to the individual activities present. Record all people, interactions, and behavior. (1)-\""It is useful to see what people actually do within real contexts and time frames, rather than accept what they say they did after the fact.\"" (1)\r\n\r\n",,1.Fly on the Wall IDEO Method Cards.ISBN 0-9544132-1-0\r\n\r\n,,,,,,,,1311846867,1311846910
51,Questionnaires,A questionnaire is a written series of questions and prompts for gathering information from respondents. ,,,,,,,,,,1311847157,1311847290
52,Diary Studies,"Purpose: To capture data that is difficult to retrieve; e.g. participants' actions and behaviors, their thoughts, feelings and reflections.",,"\r\n	\r\n		Hyldegard, Jette. Using Diaries in Group Based Information Behavior Research- a Methodological Study. Information Interaction in Context (2006): 153-61. ACM Digital Library. Web. http://portal.acm.org/citation.cfm?id=1164851.\r\n	\r\n		Sohn, Timothy, Li, Kevin A., Griswold, William G., Hollan, James D. A Diary Study of Mobile Information Needs. 2008.\r\n	\r\n		Carter, Scott, Mankoff, Jennifer. When Participants Do the Capturing: The Role of Media in Diary Studies. 2005.\r\n\r\n",,,,,,,,1311847324,1311847324
53,Direct Shell Production Casting,Purpose: Direct Shell Production Casting (DSPC) is a rapid prototyping method that fabricates ceramic shells to cast metal parts.,,\r\n	\r\n		DSPC (Direct Shell Production Casting) - Rapid Prototyping - Rapid Tooling - Rapid Manufacturing - Engineers Handbook. Mechanical Engineering Design Guide - Engineers Handbook. Web. 09 Nov. 2010. http://www.engineershandbook.com/RapidPrototyping/dspcrt.htm.\r\n	\r\n		Design Prototyping Technologies:: Direct Shell Production Casting. Rapid Prototyping and Stereolithography Services. Web. 09 Nov. 2010. http://www.dpt-fast.com/knowledge/direct_shell_production_casting.asp.\r\n\r\n,,,,,,,,1311847781,1311847781
54,Flow Analysis,\r\n\r\n,Represent the flow of information of activity through all phases of a system or process. (1)\r\n\r\nThis is useful for identifying bottle necks and opportunities for functional alternatives (1)\r\n,"1.Flow Analysis, IDEO Method Cards.ISBN 0-9544132-1-0\r\n\r\n",,,,,,,,1311847921,1311847921
55,Quick and Dirty Ethnography,"Short focused studies to quickly gain a general picture of a setting, as it is not always possible to conduct long in-depth studies.","The process can be used throughout the design phase to gather insight and observations; used under time and resource constraints; observers admit that they cant gather complete, detailed understanding of the setting but can provide important broad understanding [1].\r\nBenefits:\r\n\r\n	\r\n		In a short period of time, the research is able to gather a broad understanding of the system relative to [[Classic Ethnography]]\r\n	\r\n		Able to use results as an indicator for further investigation\r\n\r\n",,,,,,,,,1311848343,1311848746
56,Direct Observation,Observe how a subject interacts with a chosen object or within a specific setting in real time.,,"Stanton, Neville. The Methods Lab: Direct Observation.\r\n",,,,,,,,1311848525,1312277000
57,Dramaturgy,Dramaturgy consists of combining user-centered design and drama methods to study a specific user group with the purpose of allowing designers to effectively empathize and understand the users needs and concerns.,"Data from [[Focus Groups]] and [[Photo Diaries]] are used to compile timelines and personas of the users, which are then incorporated into a script for the dramaturgical research.\r\n","Kantola, Vesa; Sauli Tiita Katri Mehto, and Tomi Kankainen. Using Dramaturgical Methods to Gain More Dynamic User Understanding in User-Centered Design. Helsinki University of Technology and University of Helisinki. Washington, DC, USA. 2007. p173-180.\r\n",,,,,,,,1311848938,1312278040
58,Empathic Design,Purpose: To help companies identify and meet customer needs to guide the development of new products and services.,,"Leonard, D., Rayport, F., J., Spark Innovation Through Empathic Design. Harvard Business Review, November December 1997 Pp., 103-113.\r\n",,,,,,,,1312273405,1312273711
59,Empathy Probes,"Empathy Probes should be used to record and learn about potential user's private lives, their surrounding world, and experiences. This method is especially used to understand the user's emotional side including their feelings, persona, and manner of relating.",,"\r\n	\r\n		Mattelmaki, Tuuli, and Katja Battarbee. Empathy Probes. Malmo (2002). Print\r\n\r\n",,,,,,,,1312273991,1312274053
60,Ethnofuturism,Ethnofuturism is most ideal to use when testing the usability of the product and when nearing the prototyping phase.,,"Evans, M. and S. Gill. Rapid Development of Information Appliances: Future Approaches for Designers. International Design Conference. Dubrovnik, Croatia. 2006. p 1-8.\r\n",,,,,,,,1312274354,1312274380
61,Evolutionary Prototyping,The evolutionary prototype is a very robust design that is constantly evolving and being modified to become the final design.,,,,,,,,,,1312274572,1312274599
62,Experience Prototyping,Essential to the middle stages of the designing process (i.e. before the final artifacts exist).,"Experience Prototype:any representation, in any medium, that is designed to enhance the understanding, exploration or communication of what it might be like to engage with the product, space, or system a company is designing.\r\n","Buchenau, M., Suri, J., Experience Prototyping\r\n",,,,,,,,1312274878,1312274878
63,Exploratory Prototyping,"A throw-away prototype used to clarify project goals, to identify requirements, to examine alternative designs, or to investigate a large and complex system.",,,,,,,,,,1312275139,1312275166
64,"Explore, Represent, Share","Can be used to design your own user research method. It can be used at the beginning or middle of the design process as a means to expanding ideas, and widening and informing ones' options.","Purpose:\r\n\r\n	\r\n		A process that uses written prompts and a structured process to encourage participants to explore ideas, represent them in words, drawings, and objects and share their meaning, thereby increasing awareness and releasing creativity[1]\r\n	\r\n		To design your own user research method\r\n\r\nCan be used to design your own user research method. It can be used at the beginning or middle of the design process as a means to expanding ideas, and widening and informing ones options.\r\n","\r\n	\r\n		OBrien, Denis. The Methods Lab: Explore, Represent, Share.\r\n	\r\n		Koberg, Don, Bagnall, Jim. The Universal Traveler: a Soft-Systems guide to creativity, problem-solving, and the process of reaching goals.\r\n\r\n",,,,,,,,1312275397,1312275476
65,Rapid Ethnography,A collection of field methods intended to provide a reasonable understanding of users and their activities given significant time pressures and limited time in the field.,"This method is a strategy for conducting field research in a shortened time frame, and encompasses the entire research (data collection and analysis) phase of the design process. Not appropriate for problems that are very open ended.","[1] Millen, David (2000) Rapid ethnography: a time deepening strategy for HCI field research, SIGCHI Designing Interactive Systems, New York",,,,,,,,1312277519,1312283704
66,Fused Deposition Models,Fused Deposition Modeling is a manufacturing technology used to create models and prototypes directly from CAD files.,"Purpose:\r\nA rapid prototyping process used to produce functional ABS thermoplastic models directly from CAD data. (1)\r\nProcess:\r\nThe build material, a production quality thermoplastic, is melted and then extruded through a specially designed head onto a platform to create a two-dimensional cross section of the model. The cross section quickly solidifies, and the platform descends where the next layer is extruded upon the previous layer. This continues until the model is complete, where it is then removed from the build chamber and cleaned for shipping. (2)\r\n\r\n\r\nThis should be used when the designer needs the part to be made of production-grade thermoplastics, such as ABS, ABSi, polyphenylsulfone (PPSF), polycarbonate (PC) and Ultem 9085, including PC-ABS. (3)\r\n","\r\n	\r\n		What Is Fused Deposition Modeling - FDM? Metals - All About Metals Businesses, Properties, Markets and Careers. Web. 09 Nov. 2010. http://metals.about.com/library/weekly/aa-rp-fdm.htm.\r\n	\r\n		Fused Deposition Modeling (FDM) | Rapid Prototyping | Quickparts.com. Rapid Prototyping and Injection Molding Services | Quickparts.com. Web. 09 Nov. 2010. http://www.quickparts.com/LowVolumePrototypes/FDM.aspx.\r\n	\r\n		Fused Deposition Modeling. Wikipedia, the Free Encyclopedia. Web. 09 Nov. 2010. http://en.wikipedia.org/wiki/Fused_deposition_modeling.\r\n	\r\n		Fused Deposition Modeling (FDM). Phoenix Analysis  Design Technologies. Web. 09 Nov. 2010. http://www.padtinc.com/rm/fdm/default.htm.\r\n\r\n",,,,,,,,1312278681,1312279028
67,Google Search,"Google Search can be an easy way to find inspiration, opinions, and other tools that can help you simplify, expand, and help you with your design method!","Use in the beginning, middle and throughout the research process. The web is one of the easiest, fastest, and most wide ranging ways to access information. Dont forget about this amazing tool just because its so easy!\r\n","Ian Leighton, design and mechanical engineering student at UC Berkeley. Interview 3/30/10\r\n\r\n	\r\n",,,,,,,,1312279582,1312279632
68,Identity Construction,Identity Construction is used primarily as a part of Human Centered Design to improve the user experience and emphasize the importance of users in the entire design process.\r\n,"Identity Construction is used primarily as a part of Human Centered Design to improve the user experience and emphasize the importance of users in the entire design process(1). There are several methods of gathering information about the users background, but the most effective method of identity construction is storytelling(1).\r\nIdentity Construction is best used in the phase of the design process in which UCD (User-centered Design) is more relevant. This is generally used before a product is released into the market, but may also be used before product development and/or prototyping begins.\r\n","1. Mamykina, Lena; Miller, Andrew D.; Mynatt, Elizabeth D.; and Daniel Greenblatt. Constructing Identities through Storytelling in Diabetes Management. CHI 2010: Caring for Ourselves. Atlanta, CA, USA. 2010.\r\n",,,,,,,,1312280494,1312446775
69,Rapid Prototyping,"Rapid Prototyping refers to methods of automatically constructing physical objects with additive processes. This is a time intensive and resource heavy step, so it should be implemented when the design team is trying to evaluate some of their potential final concepts, aftera significant amount of research and simpler iterations have been done.\r\n",The great benefit of this method is that the user will be able to physically see the product and interact with it much the same way they would with the real product. More insightful feedback can be pulled from this type of interaction.\r\n,"[1] The Methods Lab: 14. Print.\r\n	[2] Berkeley Mechanical Engineering Machine Shop, Echeverry; UC Berkeley campus, CA\r\n",,,,,,,,1312284901,1312284901
70,Reinterview,This is best used to get feedback from the same individuals that you talked to earlier in the design process. Re-interview them after you have made progress in your development stage so that you can discover how they relate to your current ideas. It can also be used to check conceptual frameworks.\r\n,,,,,,,,,,1312442581,1312442581
71,Reflective practice,"Reflective practice is the repeated framing and evaluation of a design challenge by working it through, rather than thinking it through. [1]\r\n",,[1]Hartmann. Prototypes. Design Clinics. Web. 30 Nov. 2010. http://designclinics.pbworks.com/w/file/21216378/hartmann-prototypes-ch2.pdf.\r\n,,,,,,,,1312442765,1312442765
72,Role-playing,Role playing can help designers imagine new design approaches and communicate design attentions.\r\n,,"[1] Burns, Colin. The Methods Lab: Role Playing.\r\n",,,,,,,,1312443274,1312443274
73,Repertory Grid Technique,Repertory Grid Technique should be used to identify correlations between concepts and attributes-- which can then be applied to consumers perceptions of products and services\r\n,"\r\n	\r\n		Useful for examining consumers perceptions of products and services\r\n	\r\n		Used to identify problems, develop propositions, and construct questionnaires\r\n	\r\n		Used to uncover unknown correlations regarding attributes and concepts, and identify hidden connections\r\n\r\n\r\n",Repertory Grid Technique. http://www.epistemics.co.uk/notes/184-0-0.htm.\r\n,,,,,,,,1312443577,1312443577
74,Scale Modeling,"Especially useful in designing spaces, a scale model can reveal spatial relationships and help envision what the final space will be like.\r\n",,,,,,,,,,1312443975,1312443975
75,Scenario-based design,"Scenario-based design uses customer scenarios to understand the process through which the customer uses your product to reach a goal. It is basically the understanding that different consumers have different needs for products, and designing your product/system in a way that allows for a wide array of situations to be addressed in an efficient and user-friendly manner.\r\n","\r\n	\r\n		Scenario-based design is used early on in the system development cycle.\r\n		\r\n			\r\n				When youre first doing the research of how people would interact with your product\r\n			\r\n				It can be used when youre trying to envision the system as its being planned\r\n			\r\n				Product development  when youre trying to envision how, when, where, etc. itll be used\r\n		\r\n	\r\n	\r\n		Encourages creative thinking by placing your product/system into a greater context\r\n	\r\n		By couching the requirements, the design rationale, and the envisionment all as scenarios one coordinates design work to avoid developing technical solutions to irrelevant problems[2]\r\n	\r\n		If customers lives are made easier through the product/system, that will lead to greater benefits and customer loyalty in the future.\r\n\r\n","\r\n	\r\n		Seybold, Patricia B. Get Inside the Lives of Your Customers. (2001): 80-89. Print.\r\n	\r\n		Carroll, John M. Scenario-Based Design: Envisioning Work and Technology in System Development.\r\n	\r\n		Friedman, A. (1989). Computer Systems Development: History, Organization, and Implementation. Chichester: Wiley.\r\n	\r\n		Carroll J. M. Five Reasons for Scenario Based Design. Elsevier Science B. V. 2000.\r\n\r\n",,,,,,,,1312444523,1312444598
76,Scenarios,"Scenarios tell a story, illustrated or not, of a users interaction with a current or new product or system.\r\n",,"\r\n	\r\n		Senarios, IDEO Method Cards. ISBN 0-9544132-1-0\r\n	\r\n		Black, Alison. Scenarios. IDEO. London, UK.\r\n\r\n",,,,,,,,1312445535,1312445535
77,Screening,This is a method for determining how engaged your survey respondents are in the survey.\r\n,,"1. Downs, Julie S.; Holbrook, Mandy B.; Sheng, Steve; and Lorrie Faith Cranor. Are Your Participants Gaming the System? Screening Mechanical Turk Workers Carnegie-Melon University. Pittsburgh, Pennsylvania, USA. 2010.\r\n",,,,,,,,1312451735,1312451735
78,Serial Hanging Out,"Sequential short-term (2-4 day) participant observation with multiple, independent informants - conducted by multiple teams of 1-2 researchers.\r\n",,"Jaspal S. Sandhu, P. Altankhuyag, and D. Amarsaikhan. 2007. Serial hanging out: rapid ethnographic needs assessment in rural settings. In Proceedings of the 12th international conference on Human-computer interaction: interaction design and usability (HCI07), Julie A. Jacko (Ed.). Springer-Verlag, Berlin, Heidelberg, 614-623.\r\n",,,,,,,,1312452059,1312452141
79,Shadowing,Shadowing is essentially comprised of following a member of organization from the moment he/she arrives at work to moment he/she leaves to return home.\r\n,,"\r\n	\r\n		McDonald, Seonaidh. Studying Actions in Context: A Qualitative Shadowing Method for Organizational Research. Qualitative Research. The Robert Gordon University. SAGE Publications. London. 2005. p455-473.\r\n\r\n",,,,,,,,1312452454,1312452454
80,Social Networking Analysis,"Social network analysis is the mapping and measuring of relationships and flows between people, groups, organisations, computers or other information/knowledge processing entities. (Valdis Krebs, 2002).\r\n",,Social Network Mapping. IDEO Flashcards. ISBN 0-9544132-1-0.\r\nhttp://www.kstoolkit.org/Social+Network+Analysis\r\n,,,,,,,,1312473346,1312473346
81,Situated Participative Enactment of Scenarios (SPEC),"The use of [[scenarios]], as they arise during [[participant observation]] or [[shadowing]].\r\n",,"\r\n	\r\n		Lacucci, G., Kuutti, K., and Ranta, M. 2000. On the move with a magic thing: role playing in concept design of mobile services and devices. In Proceedings of the 3rd Conference on Designing interactive Systems: Processes, Practices, Methods, and Techniques (New York City, New York, United States, August 17 - 19, 2000).\r\n\r\n",,,,,,,,1312474228,1312474228
82,Zaltman Metaphor Elicitation Technique (ZMET),"This is a patented research technique for gathering consumer insights.  The goal is to elicit conscious and (especially) unconscious thoughts through the collection and discussion of relevant images (i.e., visual metaphors)","This technique was developed by Dr. Gerald Zaltman at the Harvard Business School, the Patent #5436830 was issued on July 25, 1995;Estimated Expiration Date: February 1, 2013.","Robin Higie Coulter, Gerald Zaltman (1994), USING THE ZALTMAN METAPHOR ELICITATION TECHNIQUE TO UNDERSTAND BRAND IMAGES, in Advances in Consumer Research Volume 21, eds. Chris T. Allen and Deborah Roedder John, Provo, UT : Association for Consumer Research, Pages: 501-507.Patent 5436830at Patent Storm.",,,,,,,,1322509866,1322510969
87,Create Frameworks,"A framework is a representation of your understanding of a situation, in a visual format.\r\n",,,Sticky notes\r\npictures\r\n,Put information you have onto stickies.\r\nUse an Affinity Map to organize them\r\nLook for patterns\r\n\r\n,,,,,,1341805965,1341805965
